datetime,symbol,open,high,low,close,volume
2026-06-22 13:50:00,NASDAQ:NVDA,208.83,208.92,208.64,208.82,52883.0
2026-06-22 13:55:00,NASDAQ:NVDA,208.815,208.84,208.55,208.56,63057.0
2026-06-22 14:00:00,NASDAQ:NVDA,208.56,208.75,208.46,208.72,79152.0
2026-06-22 14:05:00,NASDAQ:NVDA,208.72,209.0,208.72,208.88,59053.0
2026-06-22 14:10:00,NASDAQ:NVDA,208.88,209.07,208.83,208.98,68834.0
2026-06-22 14:15:00,NASDAQ:NVDA,208.985,209.145,208.98,209.02,52401.0
2026-06-22 14:20:00,NASDAQ:NVDA,209.05,209.27,208.87,208.87,56275.0
2026-06-22 14:25:00,NASDAQ:NVDA,208.88,208.89,208.61,208.75,64673.0
2026-06-22 14:30:00,NASDAQ:NVDA,208.75,209.14,208.75,208.91,62524.0
2026-06-22 14:35:00,NASDAQ:NVDA,208.92,209.095,208.85,208.89,48697.0
2026-06-22 14:40:00,NASDAQ:NVDA,208.89,209.03,208.705,208.71,62304.0
2026-06-22 14:45:00,NASDAQ:NVDA,208.72,208.96,208.66,208.94,66478.0
2026-06-22 14:50:00,NASDAQ:NVDA,208.94,209.005,208.58,208.77,84132.0
2026-06-22 14:55:00,NASDAQ:NVDA,208.765,208.795,208.555,208.62,73725.0
2026-06-22 15:00:00,NASDAQ:NVDA,208.625,208.7,208.515,208.515,69220.0
2026-06-22 15:05:00,NASDAQ:NVDA,208.51,208.665,208.31,208.54,70820.0
2026-06-22 15:10:00,NASDAQ:NVDA,208.54,208.925,208.51,208.71,62187.0
2026-06-22 15:15:00,NASDAQ:NVDA,208.71,208.75,208.43,208.51,67274.0
2026-06-22 15:20:00,NASDAQ:NVDA,208.49,208.5,208.22,208.33,66875.0
2026-06-22 15:25:00,NASDAQ:NVDA,208.34,208.4,207.95,208.0,134404.0
2026-06-22 15:30:00,NASDAQ:NVDA,208.005,208.17,207.85,207.92,89461.0
2026-06-22 15:35:00,NASDAQ:NVDA,207.92,207.98,207.785,207.905,85690.0
2026-06-22 15:40:00,NASDAQ:NVDA,207.905,208.05,207.735,207.815,133664.0
2026-06-22 15:45:00,NASDAQ:NVDA,207.82,208.035,207.72,207.79,107644.0
2026-06-22 15:50:00,NASDAQ:NVDA,207.8,208.44,207.74,208.26,215763.0
2026-06-22 15:55:00,NASDAQ:NVDA,208.25,208.86,208.02,208.49,421662.0
2026-06-23 09:30:00,NASDAQ:NVDA,202.115,202.33,200.04,201.77,879207.0
2026-06-23 09:35:00,NASDAQ:NVDA,201.78,202.51,201.51,202.07,374258.0
2026-06-23 09:40:00,NASDAQ:NVDA,202.06,202.37,201.6,201.7,348771.0
2026-06-23 09:45:00,NASDAQ:NVDA,201.67,203.435,201.61,203.03,293192.0
2026-06-23 09:50:00,NASDAQ:NVDA,203.04,203.78,202.85,203.34,193381.0
2026-06-23 09:55:00,NASDAQ:NVDA,203.34,203.47,202.83,203.4,172923.0
2026-06-23 10:00:00,NASDAQ:NVDA,203.405,203.58,203.05,203.35,168623.0
2026-06-23 10:05:00,NASDAQ:NVDA,203.34,203.39,202.79,203.09,144339.0
2026-06-23 10:10:00,NASDAQ:NVDA,203.1,203.41,202.83,203.2,133735.0
2026-06-23 10:15:00,NASDAQ:NVDA,203.17,203.31,202.85,203.165,119182.0
2026-06-23 10:20:00,NASDAQ:NVDA,203.15,203.4,202.56,202.82,130539.0
2026-06-23 10:25:00,NASDAQ:NVDA,202.835,203.14,202.61,203.06,131343.0
2026-06-23 10:30:00,NASDAQ:NVDA,203.07,203.23,202.67,202.88,99811.0
2026-06-23 10:35:00,NASDAQ:NVDA,202.87,203.45,202.65,202.88,128036.0
2026-06-23 10:40:00,NASDAQ:NVDA,202.895,203.27,202.61,202.79,145139.0
2026-06-23 10:45:00,NASDAQ:NVDA,202.79,202.89,202.45,202.8,120591.0
2026-06-23 10:50:00,NASDAQ:NVDA,202.81,202.93,202.37,202.64,119213.0
2026-06-23 10:55:00,NASDAQ:NVDA,202.63,202.675,201.9,202.24,191062.0
2026-06-23 11:00:00,NASDAQ:NVDA,202.25,202.49,201.62,201.69,148283.0
2026-06-23 11:05:00,NASDAQ:NVDA,201.7,201.71,200.72,200.82,266625.0
2026-06-23 11:10:00,NASDAQ:NVDA,200.825,201.16,200.67,201.1,194466.0
2026-06-23 11:15:00,NASDAQ:NVDA,201.07,201.19,200.67,200.75,158432.0
2026-06-23 11:20:00,NASDAQ:NVDA,200.73,200.9,200.49,200.54,136670.0
2026-06-23 11:25:00,NASDAQ:NVDA,200.53,200.9,200.43,200.765,152976.0
2026-06-23 11:30:00,NASDAQ:NVDA,200.75,201.33,200.63,201.25,125453.0
2026-06-23 11:35:00,NASDAQ:NVDA,201.24,201.49,200.85,201.06,112641.0
2026-06-23 11:40:00,NASDAQ:NVDA,201.05,201.47,200.91,201.39,78129.0
2026-06-23 11:45:00,NASDAQ:NVDA,201.405,201.48,201.21,201.41,85669.0
2026-06-23 11:50:00,NASDAQ:NVDA,201.4,202.13,201.34,201.91,127839.0
2026-06-23 11:55:00,NASDAQ:NVDA,201.92,201.98,201.5,201.84,59315.0
2026-06-23 12:00:00,NASDAQ:NVDA,201.85,202.43,201.81,202.35,65889.0
2026-06-23 12:05:00,NASDAQ:NVDA,202.345,202.61,202.15,202.47,65730.0
2026-06-23 12:10:00,NASDAQ:NVDA,202.48,202.96,202.47,202.78,77360.0
2026-06-23 12:15:00,NASDAQ:NVDA,202.8,202.88,202.42,202.44,80466.0
2026-06-23 12:20:00,NASDAQ:NVDA,202.44,202.45,202.065,202.24,53251.0
2026-06-23 12:25:00,NASDAQ:NVDA,202.245,202.35,202.02,202.23,46835.0
2026-06-23 12:30:00,NASDAQ:NVDA,202.24,202.3,201.9,201.97,53234.0
2026-06-23 12:35:00,NASDAQ:NVDA,201.98,202.26,201.93,202.21,52149.0
2026-06-23 12:40:00,NASDAQ:NVDA,202.22,202.51,202.195,202.48,48800.0
2026-06-23 12:45:00,NASDAQ:NVDA,202.49,202.54,202.09,202.24,47003.0
2026-06-23 12:50:00,NASDAQ:NVDA,202.24,202.24,201.94,202.15,42022.0
2026-06-23 12:55:00,NASDAQ:NVDA,202.135,202.44,201.97,202.31,49539.0
2026-06-23 13:00:00,NASDAQ:NVDA,202.31,202.325,201.96,202.015,65153.0
2026-06-23 13:05:00,NASDAQ:NVDA,202.05,202.09,201.75,202.0,59795.0
2026-06-23 13:10:00,NASDAQ:NVDA,201.97,202.42,201.97,202.15,48568.0
2026-06-23 13:15:00,NASDAQ:NVDA,202.15,202.28,201.96,202.25,63525.0
2026-06-23 13:20:00,NASDAQ:NVDA,202.26,202.75,202.22,202.655,63036.0
2026-06-23 13:25:00,NASDAQ:NVDA,202.63,202.8,202.47,202.51,41372.0
2026-06-23 13:30:00,NASDAQ:NVDA,202.5,202.54,202.21,202.48,54858.0
2026-06-23 13:35:00,NASDAQ:NVDA,202.49,202.62,202.235,202.25,34136.0
2026-06-23 13:40:00,NASDAQ:NVDA,202.24,202.3,202.08,202.16,42795.0
2026-06-23 13:45:00,NASDAQ:NVDA,202.16,202.32,202.07,202.17,44764.0
2026-06-23 13:50:00,NASDAQ:NVDA,202.17,202.18,201.62,201.7,63069.0
2026-06-23 13:55:00,NASDAQ:NVDA,201.7,201.85,201.61,201.62,57990.0
2026-06-23 14:00:00,NASDAQ:NVDA,201.615,202.01,201.55,201.73,74171.0
