datetime,symbol,open,high,low,close,volume
2026-05-04 14:55:00,NASDAQ:CRWD,116.9175,117.0825,116.8925,116.975,2180.0
2026-05-04 15:00:00,NASDAQ:CRWD,116.9825,117.2075,116.9825,117.1525,2680.0
2026-05-04 15:05:00,NASDAQ:CRWD,117.2075,117.315,117.11,117.11,4684.0
2026-05-04 15:10:00,NASDAQ:CRWD,117.06,117.0975,116.95,117.02,2556.0
2026-05-04 15:15:00,NASDAQ:CRWD,116.94,117.0875,116.875,116.885,5308.0
2026-05-04 15:20:00,NASDAQ:CRWD,116.925,117.075,116.805,116.995,12112.0
2026-05-04 15:25:00,NASDAQ:CRWD,117.0325,117.2375,116.955,117.21,5356.0
2026-05-04 15:30:00,NASDAQ:CRWD,117.2325,117.3975,117.1375,117.33,22460.0
2026-05-04 15:35:00,NASDAQ:CRWD,117.325,117.4175,117.19,117.3775,20688.0
2026-05-04 15:40:00,NASDAQ:CRWD,117.3425,117.36,117.1375,117.23,26508.0
2026-05-04 15:45:00,NASDAQ:CRWD,117.2075,117.2675,117.145,117.215,23372.0
2026-05-04 15:50:00,NASDAQ:CRWD,117.185,117.2275,117.0075,117.1475,45800.0
2026-05-04 15:55:00,NASDAQ:CRWD,117.1975,117.385,117.1425,117.3275,45132.0
2026-05-05 09:30:00,NASDAQ:CRWD,118.5125,119.4,116.6625,118.2725,42588.0
2026-05-05 09:35:00,NASDAQ:CRWD,118.205,119.0,117.84,117.9425,18408.0
2026-05-05 09:40:00,NASDAQ:CRWD,118.0275,118.5025,117.5,117.71,10200.0
2026-05-05 09:45:00,NASDAQ:CRWD,117.9,118.4125,117.9,117.915,12320.0
2026-05-05 09:50:00,NASDAQ:CRWD,117.96,118.11,117.07,117.07,9712.0
