datetime,symbol,open,high,low,close,volume
2026-07-21 12:15:00,AMEX:SPMO,149.55,149.739,149.55,149.65,947.0
2026-07-21 12:20:00,AMEX:SPMO,149.62,149.83,149.62,149.74,1235.0
2026-07-21 12:25:00,AMEX:SPMO,149.8,149.8,149.68,149.7,334.0
2026-07-21 12:30:00,AMEX:SPMO,149.73,149.81,149.635,149.65,1265.0
2026-07-21 12:35:00,AMEX:SPMO,149.71,149.86,149.71,149.85,1173.0
2026-07-21 12:40:00,AMEX:SPMO,149.9,149.9,149.78,149.81,1220.0
2026-07-21 12:45:00,AMEX:SPMO,149.8,149.88,149.75,149.86,1206.0
2026-07-21 12:50:00,AMEX:SPMO,149.95,150.1,149.95,150.06,1822.0
2026-07-21 12:55:00,AMEX:SPMO,150.03,150.03,149.91,149.92,586.0
2026-07-21 13:00:00,AMEX:SPMO,150.01,150.08,150.01,150.08,1532.0
2026-07-21 13:05:00,AMEX:SPMO,150.1,150.12,150.04,150.04,228.0
2026-07-21 13:10:00,AMEX:SPMO,150.0,150.0,149.88,149.885,772.0
2026-07-21 13:15:00,AMEX:SPMO,149.92,149.959,149.84,149.84,618.0
2026-07-21 13:20:00,AMEX:SPMO,149.83,149.83,149.8,149.8,216.0
2026-07-21 13:25:00,AMEX:SPMO,149.8,149.81,149.79,149.79,1948.0
2026-07-21 13:30:00,AMEX:SPMO,149.9,149.96,149.829,149.829,823.0
2026-07-21 13:35:00,AMEX:SPMO,149.85,149.915,149.85,149.915,157.0
2026-07-21 13:40:00,AMEX:SPMO,149.87,149.87,149.82,149.84,594.0
2026-07-21 13:45:00,AMEX:SPMO,149.89,149.94,149.84,149.94,125.0
2026-07-21 13:50:00,AMEX:SPMO,149.959,149.959,149.855,149.86,516.0
2026-07-21 13:55:00,AMEX:SPMO,149.84,149.84,149.78,149.78,202.0
2026-07-21 14:00:00,AMEX:SPMO,149.79,149.86,149.76,149.78,723.0
2026-07-21 14:05:00,AMEX:SPMO,149.84,149.88,149.84,149.85,217.0
2026-07-21 14:10:00,AMEX:SPMO,149.79,149.79,149.749,149.749,25.0
2026-07-21 14:15:00,AMEX:SPMO,149.75,149.76,149.69,149.69,1313.0
2026-07-21 14:20:00,AMEX:SPMO,149.69,149.79,149.69,149.79,250.0
2026-07-21 14:25:00,AMEX:SPMO,149.77,149.77,149.6,149.63,433.0
2026-07-21 14:30:00,AMEX:SPMO,149.61,149.63,149.54,149.62,1556.0
2026-07-21 14:35:00,AMEX:SPMO,149.72,149.73,149.695,149.7,302.0
2026-07-21 14:40:00,AMEX:SPMO,149.7,149.79,149.7,149.79,105.0
2026-07-21 14:45:00,AMEX:SPMO,149.82,149.83,149.82,149.82,85.0
2026-07-21 14:50:00,AMEX:SPMO,149.77,149.77,149.67,149.67,597.0
2026-07-21 14:55:00,AMEX:SPMO,149.63,149.74,149.63,149.73,369.0
2026-07-21 15:00:00,AMEX:SPMO,149.79,149.8,149.55,149.63,1403.0
2026-07-21 15:05:00,AMEX:SPMO,149.65,149.66,149.45,149.45,1112.0
2026-07-21 15:10:00,AMEX:SPMO,149.42,149.53,149.42,149.52,441.0
2026-07-21 15:15:00,AMEX:SPMO,149.43,149.48,149.43,149.46,532.0
2026-07-21 15:20:00,AMEX:SPMO,149.44,149.48,149.4,149.48,739.0
2026-07-21 15:25:00,AMEX:SPMO,149.44,149.44,149.3,149.31,1179.0
2026-07-21 15:30:00,AMEX:SPMO,149.32,149.49,149.32,149.48,666.0
2026-07-21 15:35:00,AMEX:SPMO,149.59,149.65,149.59,149.62,291.0
2026-07-21 15:40:00,AMEX:SPMO,149.59,149.68,149.59,149.67,564.0
