datetime,symbol,open,high,low,close,volume
2026-05-28 14:05:00,NASDAQ:TSLA,442.0,442.25,441.81,441.83,24919.0
2026-05-28 14:10:00,NASDAQ:TSLA,441.85,441.87,440.93,441.18,54496.0
2026-05-28 14:15:00,NASDAQ:TSLA,441.16,441.62,441.12,441.341,27523.0
2026-05-28 14:20:00,NASDAQ:TSLA,441.4,441.75,441.4,441.68,31275.0
2026-05-28 14:25:00,NASDAQ:TSLA,441.64,441.89,441.48,441.83,21497.0
2026-05-28 14:30:00,NASDAQ:TSLA,441.77,441.87,441.42,441.42,14998.0
2026-05-28 14:35:00,NASDAQ:TSLA,441.43,442.07,441.42,441.86,19678.0
2026-05-28 14:40:00,NASDAQ:TSLA,441.77,442.13,441.61,442.13,17349.0
2026-05-28 14:45:00,NASDAQ:TSLA,442.14,442.33,441.84,442.0,24270.0
2026-05-28 14:50:00,NASDAQ:TSLA,442.03,442.52,441.95,442.16,28339.0
2026-05-28 14:55:00,NASDAQ:TSLA,442.13,442.85,442.075,442.38,41266.0
2026-05-28 15:00:00,NASDAQ:TSLA,442.41,442.48,441.91,442.11,26790.0
2026-05-28 15:05:00,NASDAQ:TSLA,442.15,442.3,441.33,441.57,26202.0
2026-05-28 15:10:00,NASDAQ:TSLA,441.53,441.75,441.32,441.66,23624.0
2026-05-28 15:15:00,NASDAQ:TSLA,441.69,442.14,441.62,442.11,33524.0
2026-05-28 15:20:00,NASDAQ:TSLA,442.1,442.7,442.02,442.7,44558.0
2026-05-28 15:25:00,NASDAQ:TSLA,442.71,443.8,442.67,443.63,77333.0
2026-05-28 15:30:00,NASDAQ:TSLA,443.65,443.96,443.4,443.49,56056.0
2026-05-28 15:35:00,NASDAQ:TSLA,443.49,443.67,442.4,442.62,41867.0
2026-05-28 15:40:00,NASDAQ:TSLA,442.59,442.65,441.83,442.48,34619.0
2026-05-28 15:45:00,NASDAQ:TSLA,442.45,443.34,442.39,443.02,39509.0
2026-05-28 15:50:00,NASDAQ:TSLA,442.95,443.4,442.01,442.03,53178.0
2026-05-28 15:55:00,NASDAQ:TSLA,442.0,442.34,441.4,442.13,83238.0
2026-05-29 09:30:00,NASDAQ:TSLA,439.96,440.7,436.67,437.1,196583.0
