begins_at_utc,open,high,low,close,volume
2026-04-15T15:05:00Z,263.890000,264.110000,262.780000,262.880000,574945
2026-04-15T15:10:00Z,262.890000,263.618000,262.879600,263.480000,234956
2026-04-15T15:15:00Z,263.469900,263.530000,262.870000,263.060100,163602
2026-04-15T15:20:00Z,263.060000,263.065000,262.450000,262.800000,216861
2026-04-15T15:25:00Z,262.800000,263.200000,262.730000,263.180000,183601
2026-04-15T15:30:00Z,263.185000,263.580000,262.985000,263.545000,207249
2026-04-15T15:35:00Z,263.560000,263.769700,263.280000,263.395000,163247
2026-04-15T15:40:00Z,263.390000,263.840000,263.350200,263.665000,236404
2026-04-15T15:45:00Z,263.660000,263.820000,263.540000,263.715000,173217
2026-04-15T15:50:00Z,263.730000,264.740000,263.730000,264.565000,300649
2026-04-15T15:55:00Z,264.565000,264.770000,264.290000,264.395000,202857
2026-04-15T16:00:00Z,264.380000,265.015000,264.310000,264.975000,295444
2026-04-15T16:05:00Z,264.975000,265.400000,264.530000,265.370000,324087
2026-04-15T16:10:00Z,265.305000,265.420000,265.180000,265.300000,69792
2026-04-15T16:15:00Z,265.300000,265.500000,265.019900,265.070000,286572
2026-04-15T16:20:00Z,265.079100,265.087800,264.810000,265.030000,147517
2026-04-15T16:25:00Z,265.020000,265.130000,264.530000,264.579000,178400
2026-04-15T16:30:00Z,264.570000,265.030000,264.240000,264.990000,198585
2026-04-15T16:35:00Z,265.000000,265.350000,264.820000,265.265000,193025
2026-04-15T16:40:00Z,265.280000,265.390000,264.730000,264.780000,222985
2026-04-15T16:45:00Z,264.770000,264.910000,264.540000,264.830000,220409
2026-04-15T16:50:00Z,264.830000,264.890000,264.350000,264.580000,154003
2026-04-15T16:55:00Z,264.590000,265.460000,264.590000,265.455000,218326
2026-04-15T17:00:00Z,265.460000,265.580000,265.260000,265.580000,220309
2026-04-15T17:05:00Z,265.590000,265.790000,265.360000,265.515000,179668
2026-04-15T17:10:00Z,265.510000,265.650000,265.480700,265.585000,98600
2026-04-15T17:15:00Z,265.580000,265.700000,265.160000,265.165000,139551
2026-04-15T17:20:00Z,265.160000,265.250000,264.910000,265.000000,128625
2026-04-15T17:25:00Z,265.005000,265.120000,264.860000,264.945000,85139
2026-04-15T17:30:00Z,264.910000,264.960000,264.750000,264.930000,76569
2026-04-15T17:35:00Z,264.920000,264.990000,264.700100,264.765000,80045
2026-04-15T17:40:00Z,264.760000,264.810000,264.620000,264.810000,86832
2026-04-15T17:45:00Z,264.794800,264.909900,264.680000,264.680000,77678
2026-04-15T17:50:00Z,264.685000,264.860000,264.675000,264.760000,83100
2026-04-15T17:55:00Z,264.755000,264.799900,264.755000,264.765000,6913
2026-04-15T18:00:00Z,264.390000,264.950000,264.300000,264.750000,98947
2026-04-15T18:05:00Z,264.780000,265.060000,264.745000,265.035000,95863
2026-04-15T18:10:00Z,265.020000,265.110000,264.900000,265.030000,85488
2026-04-15T18:15:00Z,265.030000,265.215000,265.030000,265.070000,103771
2026-04-15T18:20:00Z,265.070000,265.300000,264.990000,265.230200,89757
2026-04-15T18:25:00Z,265.220000,265.260000,265.110000,265.180000,55210
2026-04-15T18:30:00Z,265.190000,265.600000,265.190000,265.600000,124107
2026-04-15T18:35:00Z,265.555000,265.690000,265.545000,265.645000,51421
2026-04-15T18:40:00Z,265.650000,265.690000,265.410100,265.590000,73170
2026-04-15T18:45:00Z,265.590000,265.730000,265.586700,265.644200,97652
